id,label
2680,61
2681,27
2682,93
2683,74
2684,96
2685,138
2686,160
2687,59
2688,116
2689,157
2690,20
2691,170
2692,70
2693,141
2694,56
2695,136
2696,51
2697,102
2698,56
2699,71
2700,114
2701,77
2702,65
2703,16
2704,159
2705,104
2706,96
2707,162
2708,144
2709,101
2710,189
2711,40
2712,186
2713,12
2714,41
2715,52
2716,195
2717,81
2718,50
2719,187
2720,81
2721,167
2722,88
2723,13
2724,82
2725,57
2726,170
2727,119
2728,13
2729,144
2730,119
2731,34
2732,70
2733,141
2734,31
2735,68
2736,14
2737,104
2738,147
2739,94
2740,79
2741,99
2742,36
2743,104
2744,87
2745,21
2746,35
2747,87
2748,69
2749,104
2750,54
2751,186
2752,150
2753,87
2754,187
2755,132
2756,113
2757,96
2758,195
2759,170
2760,82
2761,6
2762,159
2763,54
2764,22
2765,120
2766,67
2767,119
2768,79
2769,167
2770,103
2771,47
2772,53
2773,124
2774,152
2775,71
2776,30
2777,186
2778,172
2779,112
2780,53
2781,99
2782,81
2783,137
2784,24
2785,93
2786,191
2787,36
2788,181
2789,70
2790,29
2791,31
2792,108
2793,160
2794,112
2795,15
2796,166
2797,168
2798,39
2799,77
2800,138
2801,25
2802,11
2803,100
2804,19
2805,22
2806,25
2807,120
2808,58
2809,54
2810,4
2811,92
2812,25
2813,50
2814,101
2815,66
2816,160
2817,4
2818,136
2819,173
2820,15
2821,56
2822,80
2823,33
2824,75
2825,17
2826,16
2827,5
2828,81
2829,120
2830,78
2831,60
2832,37
2833,56
2834,68
2835,120
2836,171
2837,145
2838,91
2839,175
2840,166
2841,73
2842,144
2843,47
2844,124
2845,187
2846,196
2847,53
2848,110
2849,70
2850,189
2851,184
2852,50
2853,9
2854,189
2855,37
2856,160
2857,101
2858,185
2859,168
2860,29
2861,11
2862,56
2863,20
2864,22
2865,129
2866,34
2867,44
2868,120
2869,200
2870,108
2871,72
2872,63
2873,151
2874,131
2875,29
2876,161
2877,163
2878,39
2879,106
2880,75
2881,103
2882,185
2883,106
2884,118
2885,120
2886,5
2887,60
2888,193
2889,108
2890,58
2891,112
2892,29
2893,61
2894,151
2895,102
2896,25
2897,147
2898,163
2899,68
2900,187
2901,31
2902,56
2903,115
2904,47
2905,127
2906,168
2907,65
2908,68
2909,186
2910,185
2911,74
2912,57
2913,84
2914,37
2915,133
2916,52
2917,8
2918,173
2919,97
2920,29
2921,103
2922,21
2923,102
2924,123
2925,32
2926,111
2927,109
2928,104
2929,120
2930,32
2931,115
2932,44
2933,200
2934,181
2935,64
2936,188
2937,16
2938,120
2939,61
2940,101
2941,37
2942,114
2943,113
2944,37
2945,125
2946,93
2947,147
2948,101
2949,36
2950,62
2951,1
2952,101
2953,182
2954,95
2955,170
2956,161
2957,21
2958,150
2959,195
2960,80
2961,116
2962,127
2963,46
2964,171
2965,97
2966,167
2967,49
2968,141
2969,57
2970,160
2971,50
2972,128
2973,168
2974,12
2975,11
2976,26
2977,98
2978,161
2979,19
2980,89
2981,8
2982,76
2983,106
2984,184
2985,29
2986,50
2987,120
2988,81
2989,48
2990,30
2991,109
2992,58
2993,7
2994,175
2995,98
2996,65
2997,153
2998,104
2999,16
3000,9
3001,69
3002,19
3003,18
3004,40
3005,75
3006,162
3007,33
3008,31
3009,57
3010,53
3011,77
3012,20
3013,14
3014,136
3015,73
3016,178
3017,71
3018,83
3019,126
3020,96
3021,170
3022,99
3023,43
3024,55
3025,153
3026,22
3027,44
3028,24
3029,170
3030,142
3031,129
3032,97
3033,89
3034,125
3035,127
3036,169
3037,91
3038,24
3039,99
3040,121
3041,22
3042,15
3043,119
3044,147
3045,161
3046,121
3047,2
3048,36
3049,147
3050,59
3051,155
3052,131
3053,127
3054,181
3055,50
3056,120
3057,198
3058,50
3059,103
3060,97
3061,70
3062,150
3063,98
3064,135
3065,107
3066,19
3067,97
3068,21
3069,124
3070,4
3071,99
3072,135
3073,37
3074,112
3075,44
3076,162
3077,2
3078,85
3079,29
3080,129
3081,104
3082,124
3083,10
3084,168
3085,189
3086,125
3087,29
3088,104
3089,36
3090,82
3091,103
3092,92
3093,48
3094,127
3095,12
3096,65
3097,159
3098,133
3099,134
3100,77
3101,6
3102,127
3103,58
3104,42
3105,118
3106,132
3107,145
3108,12
3109,10
3110,155
3111,80
3112,40
3113,159
3114,138
3115,31
3116,167
3117,10
3118,128
3119,102
3120,117
3121,104
3122,36
3123,128
3124,130
3125,73
3126,27
3127,59
3128,79
3129,51
3130,52
3131,160
3132,71
3133,66
3134,50
3135,102
3136,3
3137,102
3138,88
3139,151
3140,61
3141,99
3142,122
3143,150
3144,34
3145,23
3146,140
3147,29
3148,113
3149,77
3150,116
3151,11
3152,31
3153,184
3154,18
3155,160
3156,18
3157,198
3158,29
3159,79
3160,31
3161,67
3162,103
3163,1
3164,99
3165,72
3166,20
3167,37
3168,101
3169,161
3170,44
3171,37
3172,200
3173,193
3174,153
3175,14
3176,25
3177,27
3178,200
3179,172
3180,64
3181,76
3182,125
3183,134
3184,45
3185,2
3186,181
3187,14
3188,106
3189,2
3190,16
3191,199
3192,180
3193,98
3194,108
3195,118
3196,140
3197,92
3198,6
3199,42
3200,18
3201,19
3202,195
3203,57
3204,167
3205,136
3206,102
3207,81
3208,165
3209,24
3210,159
3211,129
3212,102
3213,170
3214,29
3215,92
3216,98
3217,32
3218,92
3219,70
3220,182
3221,71
3222,113
3223,68
3224,19
3225,181
3226,171
3227,144
3228,187
3229,128
3230,163
3231,54
3232,43
3233,31
3234,136
3235,156
3236,43
3237,124
3238,28
3239,9
3240,45
3241,110
3242,65
3243,33
3244,88
3245,102
3246,19
3247,144
3248,147
3249,25
3250,68
3251,101
3252,22
3253,105
3254,156
3255,170
3256,39
3257,36
3258,134
3259,33
3260,43
3261,157
3262,54
3263,57
3264,119
3265,3
3266,66
3267,66
3268,157
3269,11
3270,88
3271,135
3272,25
3273,46
3274,81
3275,184
3276,104
3277,78
3278,111
3279,52
3280,42
3281,22
3282,189
3283,134
3284,21
3285,27
3286,125
3287,48
3288,187
3289,139
3290,120
3291,171
3292,66
3293,173
3294,29
3295,88
3296,45
3297,75
3298,98
3299,84
3300,100
3301,176
3302,66
3303,155
3304,39
3305,48
3306,152
3307,164
3308,66
3309,30
3310,50
3311,27
3312,45
3313,162
3314,83
3315,10
3316,60
3317,88
3318,25
3319,189
3320,70
3321,2
3322,44
3323,159
3324,56
3325,74
3326,165
3327,60
3328,33
3329,73
3330,7
3331,35
3332,26
3333,11
3334,93
3335,71
3336,200
3337,32
3338,181
3339,37
3340,121
3341,187
3342,104
3343,36
3344,164
3345,6
3346,21
3347,92
3348,148
3349,41
3350,50
3351,138
3352,41
3353,141
3354,72
3355,42
3356,43
3357,111
3358,92
3359,199
3360,41
3361,160
3362,144
3363,79
3364,55
3365,157
3366,178
3367,81
3368,91
3369,100
3370,7
3371,175
3372,67
3373,66
3374,168
3375,24
3376,67
3377,39
3378,175
3379,122
3380,10
3381,44
3382,152
3383,42
3384,141
3385,128
3386,128
3387,178
3388,42
3389,168
3390,43
3391,93
3392,99
3393,171
3394,33
3395,129
3396,43
3397,162
3398,11
3399,97
3400,80
3401,173
3402,147
3403,100
3404,127
3405,29
3406,161
3407,193
3408,31
3409,39
3410,78
3411,120
3412,106
3413,168
3414,18
3415,14
3416,141
3417,144
3418,187
3419,10
3420,79
3421,66
3422,119
3423,56
3424,19
3425,57
3426,144
3427,185
3428,69
3429,26
3430,46
3431,93
3432,108
3433,86
3434,74
3435,160
3436,147
3437,114
3438,2
3439,22
3440,147
3441,135
3442,95
3443,166
3444,141
3445,151
3446,120
3447,194
3448,91
3449,4
3450,11
3451,44
3452,148
3453,127
3454,124
3455,61
3456,19
3457,108
3458,175
3459,40
3460,66
3461,119
3462,184
3463,119
3464,13
3465,104
3466,80
3467,21
3468,182
3469,131
3470,47
3471,15
3472,135
3473,144
3474,104
3475,45
3476,154
3477,120
3478,133
3479,141
3480,198
3481,21
3482,116
3483,51
3484,132
3485,138
3486,189
3487,103
3488,119
3489,77
3490,99
3491,77
3492,183
3493,9
3494,107
3495,47
3496,89
3497,127
3498,95
3499,192
3500,198
3501,100
3502,156
3503,103
3504,92
3505,46
3506,127
3507,4
3508,173
3509,68
3510,21
3511,144
3512,39
3513,111
3514,144
3515,10
3516,151
3517,72
3518,37
3519,196
3520,157
3521,91
3522,47
3523,175
3524,38
3525,104
3526,114
3527,66
3528,11
3529,95
3530,54
3531,127
3532,16
3533,96
3534,64
3535,117
3536,186
3537,10
3538,102
3539,151
3540,131
3541,55
3542,140
3543,90
3544,114
3545,140
3546,24
3547,178
3548,127
3549,42
3550,24
3551,103
3552,12
3553,96
3554,191
3555,31
3556,70
3557,70
3558,168
3559,100
3560,22
3561,99
3562,186
3563,168
3564,114
3565,22
3566,100
3567,11
3568,138
3569,20
3570,128
3571,119
3572,102
3573,61
3574,2
3575,24
3576,36
3577,67
3578,127
3579,114
3580,32
3581,193
3582,70
3583,17
3584,44
3585,8
3586,2
3587,69
3588,9
3589,136
3590,56
3591,13
3592,104
3593,157
3594,99
3595,146
3596,58
3597,141
3598,162
3599,166
3600,30
3601,5
3602,28
3603,47
3604,34
3605,134
3606,129
3607,48
3608,36
3609,165
3610,61
3611,19
3612,28
3613,173
3614,182
3615,127
3616,10
3617,181
3618,3
3619,75
3620,7
3621,175
3622,98
3623,155
3624,8
3625,55
3626,124
3627,106
3628,122
3629,22
3630,55
3631,77
3632,99
3633,140
3634,160
3635,188
3636,144
3637,20
3638,128
3639,131
3640,80
3641,78
3642,11
3643,173
3644,175
3645,161
3646,48
3647,93
3648,52
3649,185
3650,100
3651,159
3652,66
3653,24
3654,161
3655,84
3656,55
3657,12
3658,141
3659,163
3660,76
3661,45
3662,16
3663,160
3664,94
3665,89
3666,4
3667,88
3668,119
3669,125
3670,17
3671,118
3672,117
3673,57
3674,47
3675,98
3676,1
3677,8
3678,77
3679,45
3680,47
3681,129
3682,132
3683,155
3684,73
3685,182
3686,89
3687,39
3688,43
3689,196
3690,177
3691,33
3692,25
3693,88
3694,25
3695,2
3696,152
3697,76
3698,43
3699,15
3700,82
3701,21
3702,5
3703,110
3704,144
3705,140
3706,60
3707,53
3708,140
3709,112
3710,55
3711,99
3712,71
3713,189
3714,18
3715,138
3716,124
3717,82
3718,95
3719,4
3720,42
3721,146
3722,155
3723,32
3724,22
3725,108
3726,26
3727,88
3728,16
3729,52
3730,22
3731,91
3732,99
3733,37
3734,48
3735,128
3736,155
3737,168
3738,196
3739,185
3740,155
3741,155
3742,144
3743,191
3744,127
3745,145
3746,24
3747,164
3748,13
3749,185
3750,63
3751,106
3752,127
3753,69
3754,40
3755,120
3756,119
3757,113
3758,79
3759,99
3760,104
3761,140
3762,138
3763,144
3764,91
3765,87
3766,160
3767,25
3768,114
3769,144
3770,145
3771,79
3772,131
3773,1
3774,127
3775,68
3776,81
3777,136
3778,35
3779,182
3780,19
3781,1
3782,123
3783,79
3784,154
3785,160
3786,15
3787,48
3788,76
3789,14
3790,67
3791,4
3792,141
3793,65
3794,140
3795,110
3796,133
3797,184
3798,112
3799,46
3800,49
3801,160
3802,63
3803,104
3804,25
3805,112
3806,90
3807,124
3808,25
3809,40
3810,26
3811,47
3812,69
3813,104
3814,77
3815,82
3816,143
3817,161
3818,186
3819,42
3820,67
3821,171
3822,144
3823,72
3824,112
3825,112
3826,95
3827,165
3828,168
3829,132
3830,169
3831,179
3832,43
3833,63
3834,4
3835,138
3836,144
3837,110
3838,97
3839,120
3840,74
3841,25
3842,122
3843,93
3844,1
3845,78
3846,161
3847,24
3848,7
3849,199
3850,146
3851,163
3852,154
3853,6
3854,139
3855,2
3856,96
3857,52
3858,3
3859,144
3860,128
3861,157
3862,169
3863,119
3864,105
3865,114
3866,93
3867,78
3868,36
3869,3
3870,45
3871,27
3872,19
3873,108
3874,161
3875,77
3876,64
3877,194
3878,54
3879,33
3880,119
3881,40
3882,53
3883,144
3884,88
3885,79
3886,13
3887,83
3888,181
3889,90
3890,132
3891,39
3892,71
3893,47
3894,96
3895,22
3896,109
3897,50
3898,64
3899,168
3900,8
3901,192
3902,104
3903,65
3904,45
3905,35
3906,22
3907,129
3908,43
3909,1
3910,29
3911,77
3912,32
3913,3
3914,56
3915,14
3916,104
3917,22
3918,163
3919,182
3920,166
3921,86
3922,113
3923,44
3924,145
3925,22
3926,72
3927,123
3928,16
3929,155
3930,4
3931,50
3932,74
3933,183
3934,148
3935,179
3936,28
3937,19
3938,41
3939,158
3940,182
3941,66
3942,136
3943,157
3944,75
3945,47
3946,86
3947,135
3948,103
3949,157
3950,129
3951,7
3952,102
3953,132
3954,144
3955,185
3956,2
3957,9
3958,53
3959,160
3960,183
3961,138
3962,133
3963,26
3964,116
3965,162
3966,123
3967,144
3968,88
3969,161
3970,120
3971,86
3972,73
3973,36
3974,187
3975,170
3976,127
3977,48
3978,17
3979,164
3980,112
3981,42
3982,1
3983,185
3984,17
3985,7
3986,55
3987,68
3988,157
3989,44
3990,21
3991,31
3992,150
3993,171
3994,102
3995,129
3996,160
3997,98
3998,135
3999,60
4000,111
1,43
2,18
3,74
4,139
5,73
6,77
7,94
8,63
9,75
10,18
11,84
12,77
13,106
14,97
15,61
16,45
17,125
18,104
19,37
20,30
21,144
22,12
23,93
24,168
25,25
26,61
27,26
28,68
29,18
30,88
31,23
32,76
33,90
34,27
35,89
36,88
37,18
38,14
39,77
40,54
41,27
42,37
43,123
44,3
45,170
46,123
47,73
48,27
49,79
50,13
51,37
52,27
53,90
54,70
55,132
56,25
57,68
58,139
59,16
60,27
61,124
62,14
63,33
64,114
65,28
66,47
67,61
68,28
69,96
70,88
71,39
72,47
73,69
74,31
75,93
76,47
77,63
78,28
79,68
80,33
81,33
82,44
83,47
84,55
85,88
86,85
87,12
88,54
89,163
90,163
91,47
92,37
93,77
94,55
95,90
96,158
97,90
98,168
99,136
100,27
101,61
102,55
103,94
104,3
105,90
106,147
107,16
108,57
109,24
110,133
111,10
112,99
113,4
114,37
115,32
116,90
117,90
118,18
119,25
120,151
121,123
122,14
123,120
124,61
125,42
126,43
127,31
128,145
129,24
130,16
131,36
132,106
133,143
134,90
135,69
136,104
137,93
138,44
139,61
140,27
141,104
142,162
143,18
144,47
145,100
146,88
147,27
148,14
149,20
150,55
151,18
152,101
153,34
154,93
155,13
156,5
157,156
158,21
159,63
160,122
161,100
162,4
163,187
164,117
165,119
166,75
167,125
168,96
169,104
170,54
171,37
172,16
173,16
174,44
175,37
176,33
177,161
178,38
179,31
180,104
181,177
182,37
183,5
184,27
185,77
186,173
187,124
188,74
189,27
190,179
191,33
192,48
193,76
194,37
195,95
196,36
197,34
198,95
199,125
200,4
201,97
202,89
203,33
204,54
205,33
206,37
207,93
208,106
209,4
210,182
211,68
212,14
213,77
214,70
215,28
216,62
217,42
218,24
219,120
220,90
221,120
222,27
223,34
224,37
225,16
226,33
227,62
228,123
229,98
230,34
231,34
232,53
233,28
234,69
235,4
236,13
237,104
238,35
239,63
240,96
241,28
242,143
243,151
244,18
245,57
246,199
247,143
248,89
249,26
250,18
251,57
252,5
253,29
254,90
255,57
256,177
257,120
258,37
259,57
260,76
261,37
262,57
263,31
264,90
265,61
266,18
267,161
268,34
269,51
270,12
271,90
272,34
273,61
274,28
275,54
276,138
277,60
278,34
279,168
280,55
281,119
282,89
283,37
284,89
285,25
286,26
287,46
288,4
289,68
290,88
291,2
292,125
293,59
294,170
295,179
296,90
297,199
298,132
299,93
300,163
301,40
302,37
303,109
304,163
305,143
306,124
307,24
308,27
309,4
310,37
311,58
312,2
313,124
314,27
315,28
316,18
317,40
318,90
319,4
320,18
321,60
322,36
323,55
324,119
325,37
326,90
327,31
328,25
329,96
330,14
331,77
332,31
333,163
334,14
335,27
336,14
337,50
338,45
339,165
340,98
341,87
342,23
343,30
344,199
345,96
346,132
347,158
348,13
349,119
350,37
351,69
352,34
353,13
354,9
355,24
356,125
357,46
358,12
359,13
360,61
361,156
362,25
363,61
364,51
365,90
366,27
367,165
368,5
369,8
370,119
371,61
372,4
373,40
374,62
375,87
376,31
377,199
378,132
379,27
380,182
381,73
382,39
383,77
384,90
385,88
386,101
387,158
388,40
389,42
390,34
391,16
392,162
393,42
394,4
395,182
396,21
397,34
398,17
399,169
400,37
401,33
402,29
403,163
404,33
405,90
406,24
407,59
408,168
409,76
410,5
411,119
412,25
413,33
414,165
415,25
416,33
417,97
418,35
419,9
420,26
421,12
422,70
423,145
424,165
425,90
426,33
427,96
428,4
429,14
430,119
431,14
432,17
433,76
434,30
435,158
436,45
437,162
438,42
439,47
440,27
441,27
442,18
443,37
444,28
445,30
446,17
447,124
448,76
449,20
450,27
451,92
452,14
453,90
454,83
455,123
456,18
457,97
458,21
459,34
460,21
461,55
462,68
463,36
464,134
465,96
466,20
467,43
468,36
469,18
470,120
471,30
472,18
473,69
474,34
475,54
476,73
477,54
478,54
479,88
480,120
481,91
482,90
483,4
484,77
485,28
486,61
487,44
488,199
489,28
490,18
491,90
492,68
493,97
494,156
495,68
496,120
497,85
498,187
499,169
500,94
501,52
502,46
503,14
504,86
505,37
506,136
507,125
508,95
509,125
510,76
511,182
512,25
513,40
514,18
515,12
516,93
517,179
518,187
519,74
520,33
521,50
522,21
523,42
524,76
525,46
526,46
527,63
528,125
529,119
530,14
531,162
532,74
533,27
534,136
535,37
536,29
537,165
538,40
539,18
540,46
541,77
542,45
543,139
544,2
545,33
546,141
547,18
548,47
549,25
550,27
551,37
552,34
553,18
554,40
555,90
556,97
557,90
558,94
559,47
560,120
561,164
562,54
563,143
564,95
565,119
566,29
567,73
568,34
569,40
570,165
571,33
572,168
573,61
574,37
575,104
576,3
577,55
578,30
579,37
580,93
581,27
582,27
583,18
584,90
585,137
586,89
587,37
588,68
589,109
590,10
591,28
592,13
593,68
594,100
595,4
596,36
597,136
598,179
599,40
600,165
601,50
602,12
603,4
604,132
605,32
606,17
607,30
608,26
609,28
610,45
611,90
612,28
613,37
614,83
615,75
616,24
617,158
618,28
619,162
620,145
621,169
622,44
623,97
624,7
625,63
626,28
627,95
628,97
629,30
630,14
631,26
632,120
633,29
634,57
635,40
636,27
637,158
638,134
639,9
640,33
641,100
642,76
643,37
644,88
645,69
646,93
647,163
648,21
649,46
650,33
651,12
652,10
653,163
654,37
655,43
656,168
657,171
658,133
659,156
660,35
661,68
662,163
663,77
664,55
665,39
666,158
667,68
668,90
669,158
670,50
671,25
672,55
673,28
674,87
675,182
676,18
677,54
678,37
679,37
680,13
681,170
682,48
683,27
684,79
685,93
686,90
687,4
688,27
689,42
690,37
691,143
692,14
693,94
694,13
695,99
696,39
697,37
698,39
699,97
700,151
701,27
702,17
703,27
704,88
705,4
706,182
707,29
708,141
709,23
710,163
711,96
712,187
713,134
714,50
715,18
716,161
717,97
718,137
719,13
720,55
721,55
722,165
723,13
724,50
725,39
726,3
727,28
728,95
729,15
730,90
731,94
732,17
733,61
734,28
735,134
736,46
737,47
738,14
739,75
740,37
741,12
742,96
743,151
744,182
745,77
746,87
747,93
748,18
749,61
750,5
751,18
752,42
753,14
754,57
755,173
756,5
757,61
758,43
759,98
760,34
761,56
762,18
763,26
764,140
765,158
766,4
767,132
768,75
769,28
770,14
771,29
772,36
773,30
774,92
775,141
776,51
777,179
778,104
779,28
780,125
781,57
782,199
783,76
784,13
785,151
786,177
787,90
788,114
789,57
790,77
791,90
792,37
793,55
794,24
795,47
796,90
797,12
798,13
799,38
800,13
801,77
802,55
803,55
804,4
805,24
806,42
807,27
808,36
809,125
810,31
811,132
812,28
813,3
814,33
815,55
816,28
817,17
818,33
819,61
820,57
821,30
822,39
823,90
824,68
825,61
826,5
827,182
828,29
829,7
830,151
831,76
832,4
833,31
834,163
835,63
836,100
837,92
838,168
839,37
840,90
841,57
842,76
843,9
844,28
845,143
846,5
847,27
848,26
849,31
850,22
851,24
852,50
853,14
854,156
855,33
856,14
857,30
858,37
859,164
860,88
861,37
862,28
863,61
864,27
865,70
866,69
867,51
868,182
869,13
870,106
871,18
872,90
873,14
874,29
875,4
876,40
877,37
878,45
879,158
880,29
881,173
882,24
883,90
884,76
885,77
886,41
887,22
888,37
889,12
890,26
891,137
892,121
893,114
894,93
895,93
896,67
897,18
898,87
899,4
900,90
901,88
902,77
903,37
904,37
905,187
906,179
907,40
908,24
909,42
910,153
911,89
912,87
913,162
914,5
915,33
916,27
917,10
918,13
919,57
920,93
921,76
922,77
923,68
924,95
925,27
926,165
927,46
928,50
929,24
930,36
931,9
932,14
933,43
934,26
935,96
936,27
937,37
938,162
939,37
940,44
941,46
942,106
943,77
944,96
945,28
946,57
947,159
948,158
949,31
950,182
951,74
952,37
953,18
954,14
955,25
956,29
957,100
958,93
959,63
960,30
961,136
962,2
963,2
964,182
965,55
966,30
967,141
968,158
969,27
970,165
971,37
972,11
973,69
974,33
975,136
976,37
977,114
978,45
979,54
980,33
981,124
982,37
983,168
984,18
985,165
986,63
987,93
988,28
989,182
990,88
991,90
992,51
993,63
994,172
995,47
996,27
997,27
998,37
999,31
1000,4
1001,21
1002,27
1003,87
1004,97
1005,24
1006,27
1007,57
1008,68
1009,88
1010,27
1011,100
1012,89
1013,5
1014,97
1015,76
1016,9
1017,182
1018,145
1019,133
1020,145
1021,29
1022,136
1023,27
1024,90
1025,168
1026,28
1027,163
1028,20
1029,13
1030,120
1031,37
1032,27
1033,163
1034,68
1035,90
1036,3
1037,37
1038,55
1039,30
1040,4
1041,145
1042,37
1043,13
1044,13
1045,44
1046,90
1047,41
1048,73
1049,14
1050,104
1051,47
1052,75
1053,27
1054,89
1055,57
1056,61
1057,77
1058,163
1059,151
1060,31
1061,47
1062,13
1063,32
1064,89
1065,69
1066,96
1067,103
1068,119
1069,96
1070,25
1071,98
1072,50
1073,134
1074,43
1075,163
1076,37
1077,4
1078,87
1079,35
1080,14
1081,21
1082,16
1083,75
1084,50
1085,57
1086,33
1087,165
1088,32
1089,42
1090,165
1091,4
1092,14
1093,28
1094,69
1095,33
1096,199
1097,57
1098,164
1099,120
1100,163
1101,90
1102,18
1103,14
1104,90
1105,16
1106,95
1107,97
1108,15
1109,97
1110,40
1111,4
1112,173
1113,76
1114,54
1115,13
1116,29
1117,13
1118,69
1119,97
1120,43
1121,33
1122,36
1123,43
1124,18
1125,177
1126,18
1127,37
1128,28
1129,77
1130,140
1131,24
1132,134
1133,37
1134,168
1135,132
1136,47
1137,37
1138,46
1139,125
1140,165
1141,25
1142,169
1143,125
1144,120
1145,93
1146,42
1147,90
1148,16
1149,106
1150,51
1151,37
1152,77
1153,27
1154,75
1155,120
1156,123
1157,120
1158,163
1159,10
1160,18
1161,61
1162,42
1163,28
1164,93
1165,9
1166,187
1167,43
1168,11
1169,37
1170,46
1171,88
1172,101
1173,48
1174,31
1175,56
1176,76
1177,33
1178,93
1179,123
1180,69
1181,4
1182,95
1183,132
1184,44
1185,14
1186,50
1187,88
1188,10
1189,90
1190,12
1191,18
1192,27
1193,20
1194,90
1195,18
1196,54
1197,33
1198,5
1199,28
1200,14
1201,77
1202,33
1203,5
1204,55
1205,34
1206,28
1207,33
1208,37
1209,88
1210,145
1211,151
1212,199
1213,182
1214,31
1215,37
1216,126
1217,141
1218,69
1219,44
1220,199
1221,69
1222,5
1223,57
1224,30
1225,84
1226,88
1227,61
1228,29
1229,27
1230,12
1231,3
1232,4
1233,93
1234,37
1235,88
1236,63
1237,18
1238,10
1239,143
1240,26
1241,25
1242,76
1243,30
1244,158
1245,95
1246,37
1247,63
1248,13
1249,123
1250,28
1251,37
1252,145
1253,28
1254,173
1255,30
1256,25
1257,37
1258,136
1259,169
1260,37
1261,163
1262,27
1263,61
1264,95
1265,12
1266,26
1267,83
1268,69
1269,144
1270,132
1271,13
1272,160
1273,13
1274,3
1275,163
1276,4
1277,40
1278,68
1279,18
1280,18
1281,99
1282,61
1283,20
1284,161
1285,14
1286,61
1287,141
1288,37
1289,163
1290,173
1291,61
1292,96
1293,96
1294,165
1295,37
1296,145
1297,59
1298,89
1299,84
1300,28
1301,68
1302,37
1303,63
1304,18
1305,98
1306,165
1307,46
1308,87
1309,27
1310,176
1311,90
1312,76
1313,46
1314,164
1315,125
1316,24
1317,55
1318,42
1319,21
1320,89
1321,43
1322,16
1323,27
1324,68
1325,168
1326,28
1327,44
1328,90
1329,37
1330,133
1331,93
1332,120
1333,4
1334,47
1335,16
1336,124
1337,39
1338,27
1339,163
1340,37
1341,158
1342,9
1343,29
1344,18
1345,37
1346,95
1347,34
1348,50
1349,12
1350,124
1351,42
1352,5
1353,37
1354,124
1355,144
1356,9
1357,90
1358,134
1359,4
1360,31
1361,97
1362,136
1363,94
1364,68
1365,88
1366,73
1367,44
1368,94
1369,63
1370,34
1371,120
1372,93
1373,132
1374,18
1375,75
1376,137
1377,27
1378,3
1379,35
1380,89
1381,88
1382,191
1383,55
1384,89
