id,label
1385,4
1386,31
1387,26
1388,27
1389,37
1390,37
1391,37
1392,50
1393,61
1394,90
1395,93
1396,141
1397,18
1398,12
1399,31
1400,90
1401,61
1402,4
1403,87
1404,162
1405,28
1406,27
1407,93
1408,123
1409,30
1410,27
1411,34
1412,55
1413,28
1414,88
1415,124
1416,98
1417,132
1418,93
1419,7
1420,22
1421,16
1422,32
1423,13
1424,55
1425,170
1426,77
1427,90
1428,77
1429,62
1430,10
1431,47
1432,26
1433,5
1434,165
1435,59
1436,44
1437,88
1438,57
1439,18
1440,164
1441,77
1442,18
1443,37
1444,55
1445,182
1446,143
1447,13
1448,132
1449,31
1450,63
1451,111
1452,89
1453,132
1454,94
1455,24
1456,163
1457,74
1458,30
1459,141
1460,122
1461,45
1462,34
1463,30
1464,106
1465,69
1466,122
1467,37
1468,93
1469,77
1470,31
1471,45
1472,93
1473,141
1474,63
1475,35
1476,97
1477,93
1478,42
1479,4
1480,61
1481,9
1482,13
1483,88
1484,61
1485,28
1486,159
1487,162
1488,34
1489,62
1490,51
1491,34
1492,18
1493,120
1494,73
1495,28
1496,61
1497,165
1498,173
1499,88
1500,5
1501,33
1502,156
1503,54
1504,46
1505,75
1506,4
1507,76
1508,81
1509,68
1510,4
1511,37
1512,179
1513,92
1514,30
1515,37
1516,120
1517,22
1518,88
1519,37
1520,57
1521,13
1522,7
1523,37
1524,187
1525,3
1526,138
1527,89
1528,88
1529,14
1530,63
1531,21
1532,27
1533,68
1534,161
1535,91
1536,94
1537,106
1538,32
1539,15
1540,33
1541,4
1542,119
1543,37
1544,76
1545,16
1546,37
1547,77
1548,79
1549,119
1550,88
1551,151
1552,156
1553,39
1554,83
1555,28
1556,42
1557,55
1558,27
1559,34
1560,27
1561,125
1562,53
1563,75
1564,13
1565,182
1566,45
1567,51
1568,76
1569,17
1570,14
1571,90
1572,4
1573,87
1574,18
1575,29
1576,68
1577,125
1578,182
1579,165
1580,30
1581,76
1582,31
1583,165
1584,134
1585,163
1586,14
1587,4
1588,76
1589,14
1590,141
1591,7
1592,101
1593,104
1594,40
1595,34
1596,24
1597,37
1598,68
1599,39
1600,173
1601,96
1602,27
1603,134
1604,88
1605,83
1606,89
1607,27
1608,37
1609,14
1610,179
1611,3
1612,4
1613,100
1614,34
1615,44
1616,40
1617,46
1618,76
1619,90
1620,94
1621,88
1622,27
1623,27
1624,14
1625,16
1626,38
1627,34
1628,36
1629,22
1630,74
1631,77
1632,37
1633,33
1634,61
1635,40
1636,39
1637,90
1638,156
1639,163
1640,18
1641,89
1642,140
1643,75
1644,163
1645,125
1646,88
1647,42
1648,23
1649,57
1650,93
1651,34
1652,90
1653,85
1654,17
1655,26
1656,28
1657,63
1658,28
1659,47
1660,68
1661,168
1662,145
1663,63
1664,109
1665,34
1666,17
1667,37
1668,25
1669,199
1670,47
1671,162
1672,27
1673,21
1674,77
1675,121
1676,37
1677,18
1678,5
1679,37
1680,88
1681,79
1682,37
1683,77
1684,21
1685,93
1686,37
1687,90
1688,24
1689,7
1690,22
1691,123
1692,18
1693,25
1694,33
1695,187
1696,27
1697,104
1698,55
1699,58
1700,88
1701,25
1702,88
1703,34
1704,163
1705,54
1706,14
1707,90
1708,25
1709,42
1710,90
1711,27
1712,76
1713,26
1714,63
1715,187
1716,27
1717,54
1718,54
1719,26
1720,47
1721,143
1722,88
1723,67
1724,124
1725,18
1726,151
1727,158
1728,187
1729,165
1730,158
1731,30
1732,17
1733,28
1734,132
1735,77
1736,179
1737,77
1738,46
1739,119
1740,79
1741,44
1742,134
1743,165
1744,104
1745,34
1746,90
1747,163
1748,68
1749,144
1750,50
1751,101
1752,77
1753,35
1754,85
1755,88
1756,18
1757,47
1758,39
1759,100
1760,28
1761,16
1762,163
1763,50
1764,18
1765,28
1766,125
1767,88
1768,18
1769,99
1770,28
1771,163
1772,16
1773,17
1774,177
1775,39
1776,28
1777,57
1778,199
1779,43
1780,70
1781,63
1782,16
1783,173
1784,25
1785,87
1786,7
1787,37
1788,21
1789,47
1790,44
1791,37
1792,33
1793,119
1794,27
1795,76
1796,30
1797,44
1798,98
1799,104
1800,97
1801,16
1802,55
1803,21
1804,163
1805,158
1806,156
1807,106
1808,4
1809,165
1810,37
1811,37
1812,85
1813,93
1814,24
1815,37
1816,4
1817,22
1818,120
1819,13
1820,44
1821,109
1822,4
1823,76
1824,18
1825,96
1826,14
1827,55
1828,179
1829,88
1830,120
1831,28
1832,14
1833,18
1834,55
1835,50
1836,87
1837,13
1838,89
1839,151
1840,88
1841,18
1842,199
1843,18
1844,32
1845,30
1846,27
1847,75
1848,44
1849,138
1850,133
1851,90
1852,76
1853,40
1854,69
1855,13
1856,156
1857,69
1858,31
1859,99
1860,37
1861,4
1862,93
1863,151
1864,28
1865,40
1866,61
1867,13
1868,140
1869,87
1870,163
1871,120
1872,73
1873,22
1874,99
1875,74
1876,106
1877,37
1878,28
1879,89
1880,39
1881,29
1882,158
1883,20
1884,33
1885,123
1886,39
1887,177
1888,162
1889,4
1890,43
1891,43
1892,160
1893,4
1894,135
1895,179
1896,123
1897,18
1898,23
1899,18
1900,27
1901,4
1902,90
1903,4
1904,13
1905,63
1906,88
1907,134
1908,27
1909,9
1910,47
1911,33
1912,104
1913,37
1914,160
1915,90
1916,69
1917,63
1918,27
1919,163
1920,26
1921,4
1922,96
1923,24
1924,31
1925,69
1926,31
1927,33
1928,4
1929,57
1930,88
1931,25
1932,29
1933,134
1934,28
1935,92
1936,46
1937,182
1938,16
1939,25
1940,93
1941,55
1942,55
1943,70
1944,27
1945,55
1946,13
1947,44
1948,4
1949,42
1950,4
1951,33
1952,26
1953,75
1954,90
1955,95
1956,143
1957,138
1958,140
1959,76
1960,27
1961,9
1962,37
1963,143
1964,120
1965,60
1966,182
1967,15
1968,182
1969,182
1970,31
1971,4
1972,94
1973,34
1974,13
1975,147
1976,37
1977,76
1978,46
1979,163
1980,11
1981,61
1982,24
1983,106
1984,41
1985,14
1986,43
1987,151
1988,39
1989,89
1990,98
1991,76
1992,28
1993,37
1994,163
1995,16
1996,27
1997,61
1998,50
1999,89
2000,90
2001,27
2002,60
2003,93
2004,173
2005,45
2006,165
2007,90
2008,156
2009,18
2010,77
2011,27
2012,123
2013,46
2014,120
2015,44
2016,7
2017,104
2018,4
2019,34
2020,133
2021,40
2022,5
2023,4
2024,47
2025,42
2026,13
2027,63
2028,18
2029,4
2030,34
2031,57
2032,103
2033,68
2034,17
2035,25
2036,62
2037,93
2038,120
2039,88
2040,141
2041,90
2042,18
2043,60
2044,18
2045,46
2046,90
2047,16
2048,160
2049,4
2050,151
2051,75
2052,26
2053,16
2054,39
2055,3
2056,87
2057,27
2058,93
2059,187
2060,45
2061,12
2062,24
2063,97
2064,173
2065,42
2066,37
2067,18
2068,32
2069,57
2070,132
2071,33
2072,18
2073,88
2074,96
2075,47
2076,124
2077,17
2078,82
2079,34
2080,93
2081,76
2082,171
2083,26
2084,151
2085,55
2086,75
2087,50
2088,143
2089,34
2090,89
2091,23
2092,54
2093,18
2094,27
2095,42
2096,143
2097,50
2098,47
2099,37
2100,37
2101,28
2102,18
2103,18
2104,88
2105,24
2106,125
2107,37
2108,37
2109,69
2110,12
2111,37
2112,143
2113,37
2114,140
2115,168
2116,37
2117,87
2118,70
2119,125
2120,33
2121,69
2122,18
2123,163
2124,89
2125,30
2126,55
2127,88
2128,18
2129,191
2130,143
2131,124
2132,30
2133,28
2134,88
2135,23
2136,30
2137,63
2138,34
2139,30
2140,43
2141,61
2142,156
2143,69
2144,77
2145,156
2146,95
2147,79
2148,89
2149,16
2150,143
2151,16
2152,17
2153,4
2154,27
2155,4
2156,30
2157,125
2158,26
2159,124
2160,86
2161,96
2162,57
2163,30
2164,18
2165,161
2166,18
2167,30
2168,165
2169,173
2170,24
2171,27
2172,37
2173,163
2174,162
2175,28
2176,26
2177,37
2178,4
2179,46
2180,61
2181,26
2182,97
2183,55
2184,90
2185,124
2186,165
2187,37
2188,17
2189,28
2190,13
2191,37
2192,27
2193,165
2194,47
2195,13
2196,57
2197,34
2198,18
2199,34
2200,145
2201,57
2202,90
2203,85
2204,55
2205,21
2206,93
2207,165
2208,100
2209,28
2210,125
2211,4
2212,30
2213,98
2214,37
2215,22
2216,187
2217,37
2218,18
2219,70
2220,27
2221,136
2222,40
2223,3
2224,123
2225,187
2226,55
2227,37
2228,44
2229,37
2230,120
2231,30
2232,22
2233,39
2234,87
2235,4
2236,165
2237,51
2238,61
2239,37
2240,33
2241,101
2242,26
2243,37
2244,34
2245,92
2246,28
2247,134
2248,88
2249,95
2250,55
2251,46
2252,37
2253,5
2254,17
2255,12
2256,69
2257,42
2258,76
2259,34
2260,46
2261,10
2262,18
2263,90
2264,143
2265,93
2266,147
2267,57
2268,132
2269,4
2270,162
2271,59
2272,125
2273,47
2274,5
2275,16
2276,37
2277,143
2278,93
2279,179
2280,83
2281,109
2282,68
2283,165
2284,46
2285,55
2286,156
2287,161
2288,28
2289,159
2290,7
2291,179
2292,90
2293,55
2294,25
2295,36
2296,89
2297,90
2298,144
2299,16
2300,4
2301,37
2302,165
2303,76
2304,16
2305,90
2306,4
2307,17
2308,16
2309,4
2310,93
2311,37
2312,93
2313,37
2314,75
2315,28
2316,87
2317,145
2318,55
2319,37
2320,34
2321,61
2322,13
2323,123
2324,182
2325,98
2326,27
2327,94
2328,37
2329,25
2330,10
2331,163
2332,4
2333,25
2334,28
2335,21
2336,18
2337,31
2338,40
2339,73
2340,47
2341,28
2342,76
2343,21
2344,90
2345,28
2346,77
2347,24
2348,37
2349,61
2350,20
2351,30
2352,50
2353,76
2354,163
2355,90
2356,76
2357,88
2358,123
2359,33
2360,162
2361,122
2362,162
2363,15
2364,42
2365,33
2366,27
2367,163
2368,30
2369,57
2370,37
2371,13
2372,15
2373,44
2374,60
2375,27
2376,87
2377,30
2378,10
2379,121
2380,27
2381,4
2382,34
2383,90
2384,90
2385,40
2386,182
2387,63
2388,27
2389,34
2390,22
2391,123
2392,28
2393,23
2394,54
2395,141
2396,88
2397,48
2398,93
2399,18
2400,94
2401,27
2402,29
2403,43
2404,143
2405,121
2406,151
2407,162
2408,14
2409,161
2410,158
2411,98
2412,151
2413,77
2414,27
2415,55
2416,63
2417,151
2418,27
2419,25
2420,93
2421,97
2422,125
2423,191
2424,4
2425,27
2426,97
2427,88
2428,179
2429,25
2430,34
2431,94
2432,163
2433,37
2434,165
2435,177
2436,76
2437,122
2438,28
2439,37
2440,13
2441,33
2442,95
2443,90
2444,17
2445,35
2446,5
2447,54
2448,34
2449,100
2450,40
2451,90
2452,3
2453,55
2454,100
2455,158
2456,79
2457,9
2458,171
2459,5
2460,61
2461,57
2462,4
2463,88
2464,54
2465,143
2466,140
2467,191
2468,33
2469,37
2470,18
2471,76
2472,79
2473,42
2474,18
2475,200
2476,55
2477,120
2478,125
2479,123
2480,39
2481,28
2482,96
2483,54
2484,9
2485,16
2486,104
2487,37
2488,87
2489,5
2490,33
2491,47
2492,93
2493,130
2494,12
2495,24
2496,75
2497,39
2498,76
2499,92
2500,93
2501,160
2502,27
2503,151
2504,46
2505,82
2506,25
2507,2
2508,9
2509,90
2510,124
2511,104
2512,162
2513,22
2514,55
2515,57
2516,24
2517,26
2518,16
2519,28
2520,161
2521,25
2522,93
2523,27
2524,75
2525,134
2526,121
2527,63
2528,20
2529,96
2530,34
2531,28
2532,182
2533,100
2534,43
2535,16
2536,18
2537,74
2538,57
2539,119
2540,42
2541,37
2542,5
2543,199
2544,31
2545,138
2546,42
2547,187
2548,90
2549,33
2550,28
2551,34
2552,17
2553,37
2554,120
2555,54
2556,162
2557,94
2558,35
2559,7
2560,90
2561,33
2562,26
2563,144
2564,114
2565,76
2566,43
2567,41
2568,9
2569,46
2570,93
2571,168
2572,47
2573,45
2574,57
2575,163
2576,33
2577,47
2578,2
2579,173
2580,16
2581,82
2582,67
2583,23
2584,16
2585,61
2586,96
2587,20
2588,165
2589,93
2590,68
2591,28
2592,28
2593,40
2594,68
2595,52
2596,161
2597,182
2598,39
2599,5
2600,9
2601,163
2602,85
2603,143
2604,43
2605,88
2606,90
2607,76
2608,47
2609,88
2610,179
2611,3
2612,28
2613,14
2614,93
2615,28
2616,4
2617,30
2618,69
2619,97
2620,14
2621,171
2622,27
2623,94
2624,46
2625,3
2626,163
2627,44
2628,151
2629,74
2630,28
2631,33
2632,5
2633,44
2634,12
2635,95
2636,10
2637,47
2638,4
2639,120
2640,36
2641,28
2642,33
2643,141
2644,176
2645,90
2646,4
2647,12
2648,145
2649,33
2650,63
2651,42
2652,29
2653,61
2654,63
2655,88
2656,151
2657,163
2658,31
2659,50
2660,76
2661,89
2662,37
2663,27
2664,100
2665,34
2666,5
2667,28
2668,97
2669,88
2670,61
2671,37
2672,132
2673,4
2674,59
2675,79
2676,173
2677,77
2678,90
2679,44
2680,90
2681,27
2682,9
2683,25
2684,95
2685,70
2686,164
2687,66
2688,28
2689,44
2690,163
2691,163
2692,15
2693,50
2694,100
2695,16
2696,50
2697,34
2698,163
2699,9
2700,31
2701,98
2702,39
2703,16
2704,137
2705,11
2706,16
2707,182
2708,136
2709,63
2710,170
2711,163
2712,161
2713,12
2714,21
2715,37
2716,88
2717,145
2718,34
2719,4
2720,23
2721,157
2722,165
2723,37
2724,57
2725,97
2726,18
2727,122
2728,27
2729,9
2730,163
2731,17
2732,47
2733,46
2734,158
2735,96
2736,83
2737,36
2738,76
2739,37
2740,70
2741,28
2742,39
2743,34
2744,165
2745,159
2746,170
2747,136
2748,88
2749,88
2750,14
2751,55
2752,13
2753,83
2754,27
2755,132
2756,123
2757,42
2758,156
2759,15
2760,21
2761,79
2762,136
2763,134
2764,28
2765,103
2766,43
2767,76
2768,46
2769,140
2770,125
2771,24
2772,90
2773,41
2774,77
2775,3
2776,4
2777,35
2778,77
2779,76
2780,90
2781,69
2782,136
2783,31
2784,136
2785,93
2786,26
2787,63
2788,163
2789,13
2790,27
2791,87
2792,27
2793,33
2794,158
2795,21
2796,5
2797,87
2798,18
2799,77
2800,61
2801,24
2802,63
2803,24
2804,13
2805,97
2806,30
2807,34
2808,87
2809,14
2810,44
2811,90
2812,24
2813,90
2814,28
2815,22
2816,151
2817,26
2818,136
2819,55
2820,93
2821,33
2822,13
2823,33
2824,57
2825,175
2826,55
2827,165
2828,15
2829,33
2830,28
2831,3
2832,37
2833,34
2834,57
2835,69
2836,48
2837,88
2838,165
2839,17
2840,32
2841,54
2842,114
2843,88
2844,68
2845,4
2846,34
2847,60
2848,93
2849,13
2850,12
2851,199
2852,24
2853,29
2854,4
2855,37
2856,94
2857,90
2858,9
2859,177
2860,4
2861,26
2862,12
2863,20
2864,37
2865,43
2866,34
2867,21
2868,28
2869,42
2870,30
2871,3
2872,61
2873,124
2874,121
2875,30
2876,42
2877,17
2878,37
2879,24
2880,75
2881,173
2882,61
2883,90
2884,173
2885,125
2886,5
2887,86
2888,100
2889,13
2890,90
2891,2
2892,26
2893,36
2894,57
2895,76
2896,44
2897,90
2898,182
2899,50
2900,4
2901,125
2902,163
2903,76
2904,18
2905,37
2906,55
2907,93
2908,12
2909,55
2910,158
2911,73
2912,57
2913,106
2914,48
2915,151
2916,44
2917,40
2918,43
2919,90
2920,27
2921,37
2922,93
2923,18
2924,114
2925,159
2926,90
2927,87
2928,34
2929,34
2930,33
2931,28
2932,90
2933,47
2934,33
2935,45
2936,4
2937,16
2938,4
2939,29
2940,111
2941,13
2942,33
2943,37
2944,76
2945,55
2946,27
2947,90
2948,63
2949,79
2950,66
2951,25
2952,85
2953,88
2954,16
2955,77
2956,47
2957,33
2958,34
2959,173
2960,122
2961,62
2962,88
2963,93
2964,34
2965,158
2966,17
2967,14
2968,168
2969,136
2970,75
2971,13
2972,191
2973,156
2974,12
2975,4
2976,27
2977,55
2978,42
2979,69
2980,10
2981,87
2982,37
2983,24
2984,18
2985,4
2986,90
2987,37
2988,76
2989,57
2990,30
2991,57
2992,90
2993,4
2994,55
2995,55
2996,104
2997,18
2998,13
2999,163
3000,37
3001,179
3002,68
3003,199
3004,191
3005,151
3006,77
3007,31
3008,76
3009,151
3010,138
3011,37
3012,177
3013,27
3014,136
3015,21
3016,37
3017,144
3018,16
3019,39
3020,163
3021,140
3022,18
3023,77
3024,48
3025,18
3026,18
3027,44
3028,5
3029,55
3030,50
3031,93
3032,16
3033,57
3034,79
3035,151
3036,95
3037,4
3038,30
3039,69
3040,37
3041,123
3042,75
3043,158
3044,57
3045,47
3046,18
3047,45
3048,109
3049,63
3050,93
3051,18
3052,37
3053,104
3054,69
3055,90
3056,125
3057,173
3058,94
3059,27
3060,97
3061,14
3062,100
3063,97
3064,34
3065,76
3066,40
3067,55
3068,21
3069,18
3070,11
3071,18
3072,37
3073,173
3074,37
3075,9
3076,162
3077,143
3078,114
3079,4
3080,93
3081,9
3082,69
3083,10
3084,38
3085,96
3086,31
3087,21
3088,93
3089,7
3090,160
3091,61
3092,28
3093,16
3094,37
3095,12
3096,46
3097,73
3098,21
3099,27
3100,43
3101,63
3102,37
3103,90
3104,47
3105,68
3106,46
3107,90
3108,12
3109,12
3110,69
3111,27
3112,138
3113,171
3114,164
3115,37
3116,47
3117,171
3118,39
3119,37
3120,4
3121,18
3122,37
3123,37
3124,92
3125,21
3126,121
3127,90
3128,76
3129,10
3130,34
3131,136
3132,4
3133,3
3134,34
3135,13
3136,24
3137,37
3138,90
3139,18
3140,62
3141,37
3142,22
3143,145
3144,22
3145,63
3146,35
3147,27
3148,37
3149,55
3150,34
3151,28
3152,33
3153,37
3154,33
3155,160
3156,18
3157,133
3158,27
3159,2
3160,28
3161,33
3162,46
3163,90
3164,57
3165,11
3166,162
3167,33
3168,44
3169,163
3170,9
3171,37
3172,17
3173,28
3174,18
3175,14
3176,27
3177,29
3178,96
3179,153
3180,25
3181,37
3182,18
3183,14
3184,50
3185,34
3186,31
3187,27
3188,168
3189,24
3190,16
3191,37
3192,177
3193,163
3194,63
3195,4
3196,182
3197,34
3198,122
3199,42
3200,37
3201,26
3202,45
3203,136
3204,20
3205,10
3206,100
3207,151
3208,54
3209,27
3210,33
3211,28
3212,76
3213,18
3214,27
3215,36
3216,163
3217,18
3218,40
3219,14
3220,47
3221,25
3222,37
3223,37
3224,37
3225,28
3226,163
3227,23
3228,94
3229,37
3230,163
3231,73
3232,55
3233,124
3234,70
3235,28
3236,33
3237,48
3238,28
3239,27
3240,40
3241,170
3242,24
3243,31
3244,88
3245,37
3246,37
3247,53
3248,57
3249,27
3250,96
3251,90
3252,67
3253,33
3254,20
3255,20
3256,156
3257,191
3258,13
3259,18
3260,168
3261,182
3262,14
3263,39
3264,7
3265,165
3266,28
3267,92
3268,182
3269,18
3270,88
3271,8
3272,25
3273,34
3274,136
3275,37
3276,173
3277,37
3278,90
3279,101
3280,88
3281,28
3282,42
3283,75
3284,10
3285,134
3286,76
3287,77
3288,4
3289,12
3290,33
3291,136
3292,61
3293,43
3294,30
3295,17
3296,2
3297,16
3298,98
3299,37
3300,9
3301,47
3302,62
3303,69
3304,87
3305,137
3306,28
3307,13
3308,2
3309,30
3310,90
3311,27
3312,18
3313,98
3314,83
3315,27
3316,63
3317,136
3318,27
3319,33
3320,14
3321,23
3322,44
3323,13
3324,18
3325,70
3326,17
3327,22
3328,4
3329,27
3330,5
3331,34
3332,29
3333,18
3334,45
3335,27
3336,12
3337,124
3338,33
3339,31
3340,33
3341,44
3342,46
3343,132
3344,54
3345,37
3346,4
3347,141
3348,28
3349,57
3350,27
3351,164
3352,123
3353,21
3354,24
3355,88
3356,163
3357,69
3358,145
3359,92
3360,100
3361,4
3362,41
3363,4
3364,95
3365,42
3366,28
3367,87
3368,93
3369,170
3370,106
3371,182
3372,37
3373,63
3374,96
3375,29
3376,68
3377,31
3378,35
3379,61
3380,10
3381,44
3382,158
3383,182
3384,114
3385,13
3386,41
3387,37
3388,42
3389,124
3390,69
3391,36
3392,60
3393,24
3394,33
3395,23
3396,37
3397,88
3398,9
3399,33
3400,42
3401,88
3402,165
3403,68
3404,37
3405,30
3406,12
3407,92
3408,165
3409,18
3410,94
3411,31
3412,106
3413,162
3414,37
3415,14
3416,76
3417,13
3418,94
3419,10
3420,100
3421,87
3422,18
3423,28
3424,4
3425,57
3426,88
3427,132
3428,37
3429,27
3430,7
3431,93
3432,4
3433,135
3434,136
3435,57
3436,46
3437,41
3438,3
3439,37
3440,132
3441,86
3442,162
3443,12
3444,10
3445,151
3446,37
3447,100
3448,123
3449,27
3450,77
3451,44
3452,37
3453,36
3454,18
3455,25
3456,93
3457,76
3458,77
3459,61
3460,150
3461,199
3462,33
3463,28
3464,13
3465,93
3466,21
3467,57
3468,20
3469,37
3470,21
3471,14
3472,18
3473,29
3474,87
3475,165
3476,33
3477,76
3478,132
3479,46
3480,21
3481,109
3482,31
3483,46
3484,34
3485,79
3486,81
3487,37
3488,40
3489,164
3490,69
3491,57
3492,10
3493,27
3494,30
3495,42
3496,27
3497,67
3498,47
3499,89
3500,18
3501,37
3502,97
3503,45
3504,40
3505,13
3506,27
3507,13
3508,55
3509,7
3510,33
3511,90
3512,37
3513,37
3514,3
3515,18
3516,151
3517,24
3518,37
3519,37
3520,163
3521,76
3522,55
3523,177
3524,22
3525,37
3526,90
3527,24
3528,141
3529,96
3530,14
3531,76
3532,18
3533,17
3534,24
3535,33
3536,4
3537,58
3538,37
3539,25
3540,199
3541,47
3542,55
3543,151
3544,37
3545,182
3546,5
3547,39
3548,37
3549,77
3550,44
3551,22
3552,42
3553,16
3554,5
3555,37
3556,70
3557,75
3558,57
3559,44
3560,18
3561,104
3562,55
3563,168
3564,4
3565,38
3566,57
3567,4
3568,23
3569,20
3570,37
3571,124
3572,4
3573,61
3574,23
3575,143
3576,43
3577,88
3578,171
3579,59
3580,69
3581,187
3582,70
3583,177
3584,61
3585,60
3586,90
3587,140
3588,29
3589,10
3590,33
3591,27
3592,3
3593,55
3594,18
3595,90
3596,58
3597,151
3598,28
3599,200
3600,4
3601,16
3602,37
3603,55
3604,76
3605,134
3606,120
3607,48
3608,159
3609,33
3610,59
3611,165
3612,13
3613,96
3614,182
3615,173
3616,27
3617,119
3618,187
3619,14
3620,50
3621,42
3622,96
3623,43
3624,61
3625,162
3626,28
3627,6
3628,28
3629,120
3630,55
3631,35
3632,125
3633,163
3634,97
3635,4
3636,100
3637,182
3638,69
3639,37
3640,145
3641,76
3642,163
3643,124
3644,88
3645,42
3646,57
3647,4
3648,40
3649,165
3650,18
3651,76
3652,4
3653,5
3654,162
3655,76
3656,163
3657,42
3658,7
3659,163
3660,4
3661,33
3662,54
3663,39
3664,4
3665,10
3666,21
3667,68
3668,45
3669,37
3670,85
3671,120
3672,37
3673,16
3674,96
3675,95
3676,2
3677,90
3678,77
3679,45
3680,93
3681,37
3682,34
3683,179
3684,70
3685,182
3686,25
3687,33
3688,77
3689,37
3690,177
3691,21
3692,9
3693,42
3694,4
3695,143
3696,168
3697,4
3698,37
3699,160
3700,87
3701,21
3702,5
3703,87
3704,7
3705,69
3706,28
3707,25
3708,96
3709,125
3710,55
3711,124
3712,46
3713,5
3714,163
3715,134
3716,37
3717,77
3718,95
3719,30
3720,77
3721,87
3722,37
3723,55
3724,39
3725,9
3726,30
3727,42
3728,83
3729,163
3730,151
3731,28
3732,94
3733,55
3734,41
3735,125
3736,120
3737,96
3738,151
3739,88
3740,156
3741,61
3742,2
3743,12
3744,37
3745,39
3746,89
3747,164
3748,13
3749,163
3750,63
3751,84
3752,13
3753,177
3754,90
3755,61
3756,37
3757,76
3758,87
3759,18
3760,89
3761,77
3762,92
3763,61
3764,119
3765,165
3766,54
3767,40
3768,50
3769,90
3770,37
3771,59
3772,179
3773,18
3774,18
3775,28
3776,151
3777,13
3778,34
3779,55
3780,26
3781,165
3782,28
3783,23
3784,199
3785,151
3786,74
3787,151
3788,26
3789,54
3790,48
3791,37
3792,141
3793,63
3794,163
3795,133
3796,60
3797,106
3798,165
3799,18
3800,44
3801,56
3802,63
3803,28
3804,187
3805,90
3806,90
3807,33
3808,30
3809,165
3810,4
3811,48
3812,69
3813,133
3814,77
3815,16
3816,2
3817,47
3818,158
3819,42
3820,165
3821,96
3822,3
3823,92
3824,21
3825,40
3826,162
3827,48
3828,177
3829,4
3830,55
3831,37
3832,18
3833,122
3834,26
3835,4
3836,50
3837,132
3838,57
3839,94
3840,54
3841,34
3842,37
3843,39
3844,86
3845,26
3846,55
3847,25
3848,4
3849,34
3850,143
3851,88
3852,120
3853,28
3854,139
3855,151
3856,55
3857,28
3858,40
3859,9
3860,41
3861,182
3862,42
3863,54
3864,93
3865,39
3866,31
3867,76
3868,97
3869,100
3870,125
3871,27
3872,93
3873,77
3874,162
3875,88
3876,93
3877,18
3878,14
3879,31
3880,43
3881,46
3882,132
3883,90
3884,47
3885,168
3886,4
3887,27
3888,179
3889,88
3890,41
3891,33
3892,50
3893,47
3894,95
3895,55
3896,109
3897,88
3898,165
3899,88
3900,4
3901,4
3902,27
3903,61
3904,4
3905,15
3906,18
3907,37
3908,33
3909,25
3910,27
3911,173
3912,18
3913,3
3914,170
3915,14
3916,120
3917,119
3918,17
3919,163
3920,77
3921,63
3922,94
3923,50
3924,136
3925,179
3926,40
3927,28
3928,16
3929,18
3930,4
3931,40
3932,158
3933,34
3934,88
3935,77
3936,87
3937,42
3938,90
3939,88
3940,100
3941,143
3942,135
3943,182
3944,16
3945,177
3946,76
3947,37
3948,31
3949,77
3950,18
3951,28
3952,63
3953,63
3954,88
3955,18
3956,40
3957,25
3958,141
3959,96
3960,28
3961,37
3962,151
3963,29
3964,171
3965,20
3966,103
3967,87
3968,17
3969,96
3970,28
3971,90
3972,54
3973,36
3974,4
3975,162
3976,33
3977,136
3978,17
3979,21
3980,37
3981,15
3982,40
3983,55
3984,16
3985,93
3986,55
3987,21
3988,33
3989,76
3990,21
3991,33
3992,120
3993,169
3994,185
3995,93
3996,21
3997,162
3998,13
3999,63
4000,122
